zooniverse_id,name,location,thumbnail_location,ra,dec
AAP000072w,B18-F07_01,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_01.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_01.jpg,11.73066621335712,41.92161511937761
AAP000072x,B18-F07_02,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_02.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_02.jpg,11.719143427659299,41.92297385621697
AAP000072y,B18-F07_03,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_03.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_03.jpg,11.707620151141919,41.9243314410386
AAP000072z,B18-F07_04,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_04.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_04.jpg,11.696096384705887,41.92568787367627
AAP0000730,B18-F07_05,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_05.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_05.jpg,11.731835522151108,41.92710212522445
AAP0000731,B18-F07_06,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_06.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_06.jpg,11.72031177007026,41.92846097908157
AAP0000732,B18-F07_07,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_07.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_07.jpg,11.70878752699193,41.92981868070394
AAP0000733,B18-F07_08,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_08.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_08.jpg,11.69726279381724,41.93117522992525
AAP0000734,B18-F07_09,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_09.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_09.jpg,11.733005032145954,41.93258911941216
AAP0000735,B18-F07_10,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_10.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_10.jpg,11.721480313529675,41.93394809030657
AAP0000736,B18-F07_11,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_11.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_11.jpg,11.709955103737919,41.9353059087492
AAP0000737,B18-F07_12,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_12.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_12.jpg,11.69842940367202,41.93666257457369
AAP0000738,B18-F07_13,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_13.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_13.jpg,11.73417474339262,41.938076101833204
AAP0000739,B18-F07_14,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_14.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_14.jpg,11.722649058088454,41.93943518978449
AAP000073a,B18-F07_15,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_15.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_15.jpg,11.711122881430777,41.94079312506692
AAP000073b,B18-F07_16,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_16.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_16.jpg,11.699596214321078,41.94214990751411
AAP000073c,B18-F07_17,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_17.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_17.jpg,11.735344655942075,41.9435630723801
AAP000073d,B18-F07_18,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_18.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_18.jpg,11.723818003797573,41.94492227740781
AAP000073e,B18-F07_19,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_19.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_19.jpg,11.712290860121398,41.94628032954958
AAP000073f,B18-F07_20,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_20.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_20.jpg,11.70076322581533,41.947637228639
AAP000073g,B18-F07_21,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_21.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_21.jpg,11.736514769845327,41.94905003094536
AAP000073h,B18-F07_22,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_22.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_22.jpg,11.724987150707953,41.95040935306903
AAP000073i,B18-F07_23,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_23.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_23.jpg,11.713459039860725,41.951767522089696
AAP000073j,B18-F07_24,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_24.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_24.jpg,11.701930438205599,41.95312453784091
AAP000073k,B18-F07_25,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_25.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_25.jpg,11.737685085153355,41.954536977421434
AAP000073l,B18-F07_26,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_26.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_26.jpg,11.726156498870603,41.95589641666065
AAP000073m,B18-F07_27,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_27.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_27.jpg,11.714627420699701,41.957254702579775
AAP000073n,B18-F07_28,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F07_28.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F07_28.jpg,11.703097851542864,41.958611835012285
AAP000073o,B18-F08_01,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_01.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_01.jpg,11.686767313782754,41.92671511923039
AAP000073p,B18-F08_02,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_02.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_02.jpg,11.675243607000052,41.928073856213054
AAP000073q,B18-F08_03,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_03.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_03.jpg,11.663719409270689,41.92943144097171
AAP000073r,B18-F08_04,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_04.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_04.jpg,11.65219472149579,41.930787873340066
AAP000073s,B18-F08_05,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_05.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_05.jpg,11.687936716277449,41.93220212505117
AAP000073t,B18-F08_06,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_06.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_06.jpg,11.676412042861452,41.93356097907253
AAP000073u,B18-F08_07,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_07.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_07.jpg,11.66488687832082,41.934918680652814
AAP000073v,B18-F08_08,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_08.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_08.jpg,11.653361223556873,41.936275229625686
AAP000073w,B18-F08_09,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_09.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_09.jpg,11.689106320025147,41.93768911921068
AAP000073x,B18-F08_10,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_10.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_10.jpg,11.67758067982339,41.93904809029027
AAP000073y,B18-F08_11,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_11.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_11.jpg,11.666054548318929,41.94040590871174
AAP000073z,B18-F08_12,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_12.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_12.jpg,11.654527926413321,41.94176257430867
AAP0000740,B18-F08_13,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_13.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_13.jpg,11.690276125076837,41.94317610160139
AAP0000741,B18-F08_14,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_14.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_14.jpg,11.678749517936785,41.94453518975881
AAP0000742,B18-F08_15,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_15.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_15.jpg,11.667222419315946,41.945893125040996
AAP0000743,B18-F08_16,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_16.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_16.jpg,11.655694830116014,41.94724990728151
AAP0000744,B18-F08_17,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_17.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_17.jpg,11.691446131483511,41.948663072115835
AAP0000745,B18-F08_18,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_18.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_18.jpg,11.679918557252652,41.95002227737062
AAP0000746,B18-F08_19,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_19.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_19.jpg,11.668390491362777,41.95138032953307
AAP0000747,B18-F08_20,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_20.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_20.jpg,11.656861934715888,41.95273722843671
AAP0000748,B18-F08_21,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_21.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_21.jpg,11.6926163392962,41.95415003064649
AAP0000749,B18-F08_22,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_22.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_22.jpg,11.681087797821927,41.95550935301822
AAP000074a,B18-F08_23,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_23.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_23.jpg,11.6695587645104,41.9568675220805
AAP000074b,B18-F08_24,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_24.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_24.jpg,11.658029240263792,41.95822453766682
AAP000074c,B18-F08_25,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_25.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_25.jpg,11.693786748565898,41.95963697708583
AAP000074d,B18-F08_26,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_26.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_26.jpg,11.682257239695636,41.96099641659409
AAP000074e,B18-F08_27,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_27.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_27.jpg,11.670727238809773,41.962354702575766
AAP000074f,B18-F08_28,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F08_28.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F08_28.jpg,11.659196746810723,41.963711834864306
AAP000074g,B18-F09_01,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_01.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_01.jpg,11.642968436078844,41.931915119080266
AAP000074h,B18-F09_01,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_01.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_01.jpg,11.642968436078844,41.931915119080266
AAP000074i,B18-F09_02,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_02.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_02.jpg,11.631443789905125,41.933273856209055
AAP000074j,B18-F09_02,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_02.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_02.jpg,11.631443789905125,41.933273856209055
AAP000074k,B18-F09_03,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_03.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_03.jpg,11.619918652655114,41.934631440903495
AAP000074l,B18-F09_03,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_03.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_03.jpg,11.619918652655114,41.934631440903495
AAP000074m,B18-F09_04,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_04.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_04.jpg,11.608393025230145,41.93598787299721
AAP000074n,B18-F09_05,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_05.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_05.jpg,11.644137934136518,41.937402124874446
AAP000074o,B18-F09_05,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_05.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_05.jpg,11.644137934136518,41.937402124874446
AAP000074p,B18-F09_06,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_06.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_06.jpg,11.632612321074253,41.938760979063304
AAP000074q,B18-F09_06,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_06.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_06.jpg,11.632612321074253,41.938760979063304
AAP000074r,B18-F09_07,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_07.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_07.jpg,11.621086216757655,41.940118680600676
AAP000074s,B18-F09_07,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_07.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_07.jpg,11.621086216757655,41.940118680600676
AAP000074t,B18-F09_08,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_08.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_08.jpg,11.609559622088272,41.9414752293202
AAP000074u,B18-F09_08,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_08.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_08.jpg,11.609559622088272,41.9414752293202
AAP000074v,B18-F09_09,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_09.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_09.jpg,11.645307633500382,41.942889119005194
AAP000074w,B18-F09_09,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_09.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_09.jpg,11.645307633500382,41.942889119005194
AAP000074x,B18-F09_10,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_10.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_10.jpg,11.633781053397033,41.94424809027366
AAP000074y,B18-F09_11,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_11.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_11.jpg,11.622253981861231,41.94560590867352
AAP000074z,B18-F09_12,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_12.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_12.jpg,11.610726419794739,41.946962574038395
AAP0000750,B18-F09_12,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_12.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_12.jpg,11.610726419794739,41.946962574038395
AAP0000751,B18-F09_13,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_13.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_13.jpg,11.646477534221447,41.94837610136498
AAP0000752,B18-F09_13,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F09_13.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F09_13.jpg,11.646477534221447,41.94837610136498
